ID,LANGUAGE_KEY,DURACION_DES,LOAD_TIME
299054,1,1 noche,
291946,1,De 1 a 3 noches,
299055,1,De 2 a 3 noches,
291947,1,De 4 a 7 noches,
298459,1,De 4 a 8 noches,
311224,1,De 4 o más noches,
291948,1,De 8 a 15 noches,
291949,1,Más de 15 noches,
310896,1,Más de 7 noches,
298460,1,Más de 8 noches,
299056,1,Ninguna noche,
291945,1,Total,
299054,2,1 night,
291946,2,1 to 3 nights,
299055,2,2 to 3 nights,
291947,2,4 to 7 nights,
298459,2,4 to 8 nights,
311224,2,4 or more nights,
291948,2,8 to 15 nights,
291949,2,More than 15 nights,
310896,2,More than 7 nights,
298460,2,More than 8 nights,
299056,2,No night,
291945,2,Total,
299054,3,1 nit,
291946,3,D'1 a 3 nits,
299055,3,De 2 a 3 nits,
291947,3,De 4 a 7 nits,
298459,3,De 4 a 8 nits,
311224,3,De 4 o més nits,
291948,3,De 8 a 15 nits,
291949,3,Més de 15 nits,
310896,3,Més de 7 nits,
298460,3,Més de 8 nits,
299056,3,Cap nit,
291945,3,Total,
