ID,LANGUAGE_KEY,GASTO_DES,LOAD_TIME
9604,1,Gasto total,
9607,1,Gasto medio por persona,
298015,1,Gasto medio diario por persona,
299039,1,Gasto en paquete turístico,
299042,1,Gasto en alojamiento,
299044,1,Gasto en actividades,
299058,1,Gasto en bienes duraderos,
299059,1,Gasto en bares y restaurantes,
299060,1,Otros gastos,
299062,1,Gasto total en excursiones,
299063,1,Gasto medio por persona en excursiones,
299040,1,Gasto no incluido en paquete turístico,
299043,1,Gasto en manutención,
299061,1,Gasto en transporte,
299041,1,Gasto en transporte internacional,
299045,1,Otros gastos,
9604,2,Total expenditure,
9607,2,Average expenditure per person,
298015,2,Average daily expenditure per person,
299039,2,Expenditure on package holidays,
299042,2,Expenditure on accommodation,
299044,2,Expenditure on activities,
299058,2,Expenditure on durable goods,
299059,2,Expenditure on bars and restaurants,
299060,2,Other expenditure,
299062,2,Total expenditure on excursions,
299063,2,Average expenditure per person on excursions,
299040,2,Expenditure not included in package tours,
299043,2,Expenditure on meals,
299061,2,Expenditure on transport,
299041,2,Expenditure on international transport,
299045,2,Other expenditure,
9604,3,Gasto total,
9607,3,Gasto mitjà per persona,
298015,3,Gasto mig diari per persona,
299039,3,Gasto en paquet turístic,
299042,3,Gasto en allotjament,
299044,3,Gasto en activitats,
299058,3,Gasto en béns duradors,
299059,3,Gasto en bars i restaurants,
299060,3,Altres gastos,
299062,3,Gasto total en excursions,
299063,3,Gasto mitjà per persona en excursions,
299040,3,Gasto no inclòs en paquet turístic,
299043,3,Gasto en manutenció,
299061,3,Gasto en transport,
299041,3,Gasto en transport internacional,
299045,3,Altres gastos,
