ID,LANGUAGE_KEY,MOTIVO_NO_VIAJAR_DES,LOAD_TIME
311211,1,Motivos financieros,
311212,1,Falta tiempo: compromisos familiares,
311213,1,Falta tiempo:compromisos laborales,
311214,1,Motivos de salud,
311216,1,Otros motivos,
311243,1,Falta tiempo: compromisos familiares o laborales,
311217,1,Total,
311215,1,Prefiere quedarse en casa,
311244,1,Prefiere quedarse en casa u otros motivos,
311211,2,Financial reasons,
311212,2,Lack of time: family commitments,
311213,2,Lack of time: work commitments,
311214,2,Health reasons,
311216,2,Other reasons,
311243,2,Lack of time: family or work commitments,
311217,2,Total,
311215,2,Prefer to stay at home,
311244,2,Prefer to stay at home or other reasons,
311211,3,Motius financers,
311212,3,Falta temps: compromisos familiars,
311213,3,Falta temps:compromisos laborals,
311214,3,Motius de salut,
311216,3,Altres motius,
311243,3,Falta temps: compromisos familiars o laborals,
311217,3,Total,
311215,3,Preferix quedar-se a casa,
311244,3,Preferix quedar-se a casa o altres motius,
