NIVEL_FORMACION_KEY,ID,LANGUAGE_KEY,NIVEL_DES,LOAD_TIME
-3,-3,1,No informado,
1,291854,1,Educación primaria e inferior,
2,291855,1,Educación secundaria primera etapa,
3,291856,1,Educación secundaria segunda etapa,
4,291857,1,Educación superior,
-3,-3,2,Not informed,
1,291854,2,Elementary education and lower education,
2,291855,2,Lower secondary education,
3,291856,2,Upper secondary education,
4,291857,2,Higher education,
-3,-3,3,No informat,
1,291854,3,Educació primària i inferior,
2,291855,3,Educació secundària primera etapa,
3,291856,3,Educació secundària segona etapa,
4,291857,3,Educació superior,
