HOURS_STAY_KEY,LANGUAGE_KEY,HOURS_STAY_DES
-3,1,No Informado
1,1,Menos de 2 horas
2,1,Entre 4 y 6 horas
3,1,Entre 6 y 8 horas
4,1,Entre 8 y 10 horas
5,1,Entre 2 y 4 horas
6,1,Más de 10 horas
-3,2,No Informat
1,2,Menys de 2 hores
2,2,Entre 4 i 6 hores
3,2,Entre 6 i 8 hores
4,2,Entre 8 i 10 hores
5,2,Entre 2 i 4 hores
6,2,Més de 10 hores
-3,3,Not Informed
1,3,Less than 2 hours
2,3,From 4 and 6 hours
3,3,From 6 and 8 hours
4,3,From 8 and 10 hours
5,3,From 2 and 4 hours
6,3,More than 10 hours
